idx,Unnamed: 0,system:index,Treatment,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC
927,8125,00000000000000002e58,0,25.87404038,86.71325148,-0.2918217248600256,0.5858437000425195,0.1051742846906538,-0.6874889790448521,-0.8103142165299445,-0.0353317280159935,0.1618174908963317,-0.0352359016035296,-0.8538976944007758,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
928,8216,00000000000000002ed2,0,26.96926638,81.83944191,1.9895842498053236,0.3453367595130557,-0.019888492203486,0.6553922231597143,0.2320247383189896,-0.2775374344220816,-0.957141216802525,-1.780223269061208,-0.2070418105761404,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
929,5144,00000000000000001d79,0,26.3507763,83.66904065,1.990638207414208,1.004817226614498,0.0074812406044702,0.0219936393436146,-0.2823488018672073,0.5361445136189404,-0.957141216802525,-0.9110526695705724,0.8114932890490375,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
930,8753,000000000000000031d5,0,26.67578677,84.81035022,-0.7098157163393196,1.368681279060055,-0.557637524096864,-0.6892842870336893,-0.3535364651737522,0.0081729193142558,-0.957141216802525,0.5092740739017211,0.3129006016073694,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
931,8805,0000000000000000321e,0,25.79992937,86.30631466,-0.1338426446309972,-1.2835868840669455,1.1353702780804673,0.92984992089637,-0.8852509399614441,-1.660068518565236,-0.2397213236975746,1.7021770752426162,-0.6145708639313728,3.0,,1.3533283895381378,1.5040166281390692,-0.8505204591358354
932,2296,00000000000000000d34,0,24.48237034,86.44806881,-0.8267879649738009,-0.1067889319481465,1.796233484224522,1.4430988650380157,3.8758743821406783,0.7111906856409725,-0.957141216802525,-1.5314745980279425,2.0943327148590662,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
933,6988,000000000000000027d2,0,26.25187179,87.15630058,-0.1039369099559356,-0.0173238296283363,0.9378301506231498,-1.937199654678801,-0.4927761554708652,-0.2465904999199976,1.957132067923832,-0.7478038139368549,-0.6586800973972394,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
934,7390,00000000000000002a07,0,25.86595554,85.3140356,-0.6684509547308375,-0.0062354924193953,-0.6979824325686416,0.1818541196942071,-0.6649540769926985,-0.5258268903597366,0.423463981894162,0.9946115626250752,-0.9040437655024072,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
935,5815,00000000000000002148,0,26.26534652,87.74676322,-1.057471653299242,-0.7570001177316761,-0.6719229861635043,-0.864698757907715,-0.6321010136249066,-0.3399396950315324,-0.957141216802525,1.489751319447694,0.4506151030575103,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
936,6921,00000000000000002774,0,25.69617395,87.49316881,0.300879837494698,-1.215975452143795,-1.1862946249385684,-1.024706508749062,-1.024005017981326,0.1444266761070365,-0.957141216802525,1.5623379972468452,-0.3367126807193811,2.0,,0.3043727942650502,-0.3093956135879935,1.0448918178120303
937,8396,00000000000000002fe5,0,25.55549778,87.89309878,0.1626366232035711,0.5280292212624376,-0.4903771400572175,0.7423284738205204,-1.0416544136855046,0.241732526778596,-0.957141216802525,1.0084126535570492,-0.1834293002597839,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
938,3114,000000000000000011e3,0,24.87825789,86.3939004,-1.4763901490467215,-1.361897107780916,0.2182663886716722,1.0880812474292492,0.4026037454180064,-0.0954867098211701,0.1618174908963317,-1.3959164168769198,2.040111801209713,2.0,13.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
939,2570,00000000000000000ed2,0,27.2021097,83.50653541,0.1985691042194728,-0.1651834898778742,0.638639950496613,-0.2199138297348385,0.0406060931252053,-0.5379799764955187,-0.957141216802525,-0.3854397330116635,-0.677991943736822,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
940,6290,00000000000000002418,0,25.02351547,86.31655545,-0.4998267531154057,1.8999513120349067,1.1132331039029262,0.190009299517917,0.6477613197693136,0.415153279812925,0.7500509246967876,-0.1691346477365403,1.8375380940112105,1.0,3.0,0.0841756526224865,-1.406057538494102,-1.1310923864213274
941,8869,00000000000000003281,0,25.64577847,87.32365672,-0.1492854208173807,-1.3474915693880785,0.0596984538513639,-0.460570161667109,-0.9650993597883096,-0.6476909150205021,-0.957141216802525,1.4233076267442115,-0.7638808843478024,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
942,5748,000000000000000020ea,0,27.23552703,81.65322115,1.9891218231545105,0.150639260249998,-0.8443467648103579,0.5501810734700335,0.4047467710291573,-0.5591330878935366,-0.957141216802525,-0.1968876361604974,-1.3617252897568557,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
943,2643,00000000000000000f42,0,26.96118154,83.49979805,0.5262385606911839,-0.5805277979922284,-0.1022892236275355,0.3487531603603558,-0.1115129722110157,-0.5833204232489284,0.423463981894162,-0.955783210659089,0.5575154933951528,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
944,5907,000000000000000021d6,0,26.0624171,87.4341495,-0.9640902844423088,-0.4681529043427205,0.0073412304678518,0.2727972188119546,-0.7879504008027998,-0.8913498812796933,0.8603198828363691,-0.0912315133711245,0.360885369639041,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
945,8059,00000000000000002def,0,25.65601926,87.96343686,-0.0984300278457177,-0.8663993549620087,-1.41133388901486,0.9260133447922396,-1.0268997061941896,0.0388310756623424,0.423463981894162,1.365110456773183,0.5634517627831614,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
946,2219,00000000000000000ccd,0,27.18351457,82.94167476,-2.544074966719534,-1.070766782673361,-2.003744608222789,0.0819323962607905,-0.0162260324580155,0.1723777584770392,-0.957141216802525,1.5751978488704337,0.2132264969994085,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
947,4810,00000000000000001b9f,0,26.41814995,87.42229174,-0.536745917680937,-1.0731465142874097,-0.547817693084189,-1.026042400830791,-0.4628114970544567,0.3026498519210014,0.609661998393599,-1.653360159006105,-1.5292747332890675,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
948,3635,000000000000000014d6,0,27.39964923,83.74503812,0.0796869429135714,-0.7430379767296881,-0.5183354199332064,0.1770692952633943,0.2799677301780616,-0.52392217030456,0.1618174908963317,-1.7062769099856945,-0.2261406350818393,1.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
949,8479,00000000000000003058,0,27.01346349,84.42200852,-0.0374696523803833,-0.6523372602594703,-0.5214463363920805,-0.097842532167929,-0.1353150942668861,-0.2534440968996597,0.423463981894162,0.7110789295157092,-0.9573577364083588,2.0,3.0,0.5407407414657595,1.5040166281390692,0.5608394351820662
950,7800,00000000000000002c63,0,26.07589183,85.42884029,-0.3520765737620282,1.4143052053084744,-0.5072467860755366,-1.0254036297552236,-0.6773669502157829,-0.737559859309435,0.1618174908963317,0.8541402889254379,0.0952727419765623,3.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
951,6589,000000000000000025cb,0,27.58236656,81.68421303,1.9885116676852976,1.586556714699627,-1.3488808735020783,-1.937199654678801,0.66489556946984,-0.5214584552201464,-0.2397213236975746,-1.0829359583429197,-1.3967660100455068,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
952,5804,00000000000000002137,0,26.45641818,88.13321845,-0.253123764145725,-2.120227914480498,0.4046310463612383,0.3936295769962613,-0.2869978639454005,-0.113180419306603,1.63219418206778,-0.9905416158923216,-0.9202992513669992,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
953,4447,00000000000000001989,0,26.02037594,87.58048506,-0.3666631108671633,0.5156922833147731,0.0738615988131471,0.6084669898625222,-0.7938705627587268,-0.8263885266698978,0.1618174908963317,1.170547875553194,-0.8100060540527817,3.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
954,8107,00000000000000002e43,0,26.39928533,86.65908307,-0.7566459399725585,0.0783493995145587,-0.6236096263645671,0.6155804725060178,-0.4870638505099873,0.1252462112545977,0.8603198828363691,0.1314625197884867,0.1934145521914379,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
955,3966,000000000000000016db,0,27.39776277,81.87393721,1.9888378445922064,0.8456218651140393,-0.657095340950809,0.6057327439972997,0.500031921435935,-0.7425049272003112,1.9701289062348557,-0.4132265037184142,-1.3963966502992022,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
956,2685,00000000000000000f8a,0,24.65484688,86.17129787,-0.6094513955403743,1.395921041615732,0.5435030700046222,-0.4925296816144673,2.8067603907791074,0.945488601006752,0.609661998393599,-0.1319845393232473,2.0421003097448924,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
957,2412,00000000000000000de0,0,24.58073587,86.36263903,-1.099176658116898,1.0773362724479152,1.391703412249502,-0.6245367519753326,3.555679184943417,0.9162711956760112,-0.957141216802525,-0.4844259700237776,1.5473904709234112,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
958,7972,00000000000000002d6f,0,25.51345663,87.49936719,0.4560958383374791,0.2925561547851075,-0.6733966516183595,-0.6265698395267189,-1.0665090823142025,-0.7388161668674457,1.6620924878326613,1.066727307217079,-0.7301886928358821,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
959,4132,000000000000000017c9,0,26.53322414,84.56753559,-1.2100865255248678,-0.2718713870022977,-0.3581050519245242,-0.1327219299534129,-0.3485956487098436,-0.3630195506759336,-0.2397213236975746,0.2016905244192225,0.0241453916225951,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
960,9035,0000000000000000336d,0,25.16526962,85.73067422,0.0804676770934257,2.3301965183999367,-0.096690450852408,0.2890330745833934,-0.6465990256627555,0.5630074539906655,0.423463981894162,-0.9893957625181288,0.4715982108234406,1.0,13.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
961,2283,00000000000000000d24,0,24.47401601,86.47313181,-0.3525861822462008,-0.3556464070323391,1.4069738546174582,1.9690926842517893,3.6056267773416666,0.9654628790085912,-0.957141216802525,-1.6559309812040424,2.3443142940498385,1.0,14.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
962,3449,000000000000000013dc,0,24.90493785,86.49576935,-0.2702465441037524,1.8140346442683024,1.8730222948690112,0.2898135925849773,0.9669010690803488,-0.0535135542305587,-0.957141216802525,-1.1586727851925158,1.7332067652753391,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
963,6763,0000000000000000269d,0,26.50088479,84.07921141,-0.7294534838986042,0.5611294645887985,1.4150342884122782,0.2281852181151688,-0.2540997270908742,0.4625671224335699,-0.957141216802525,-1.742473761349143,-0.527850863891207,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
964,7279,00000000000000002970,0,26.08289868,87.69960166,-4.094955582788666,-0.8113168786259978,0.0470563108778376,0.3035300729159272,-0.8149858990725107,-0.1849593283726334,0.1618174908963317,1.421156981491039,-2.3904644095020964,,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
965,5425,00000000000000001f1d,0,26.0524458,86.08209516,0.0762175350706792,-1.2959819623647295,-0.639076584057287,0.3401913959108187,-0.7558402905785494,-0.0189388847233098,-0.957141216802525,0.2263483953675421,-0.2337179954218696,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
966,6693,00000000000000002cfa,0,26.22896475,87.94861466,-0.4125817153556522,-0.2819312734932249,0.4318508059126114,0.4895024174483864,-0.6681954967021644,-0.389948021903393,-0.957141216802525,1.013820261953294,0.1218181881002087,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
967,6917,0000000000000000276f,0,25.71530807,87.43819192,0.1730883933404397,-0.2347786833151681,-0.6618183591519065,-1.937199654678801,-0.96943097921238,0.3537111916193751,-0.957141216802525,1.4445247335646474,0.1967826742344729,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
968,5485,00000000000000001f71,0,26.43970952,83.52297458,1.9904882839692144,0.6194006937873393,-1.594084515713838,0.9109226939466248,-0.3041012917576676,-0.4036120204521081,-0.2397213236975746,-0.7240055408124565,-0.2121817622932799,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
969,4377,0000000000000000192c,0,26.62673876,84.32768541,0.1287815888919203,1.294944006695309,0.691056572920407,-0.0142442403790185,-0.218699263941784,0.0490713338334969,1.1398837823366157,-1.6689004412108157,-0.8466394096831722,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
970,3074,000000000000000011af,0,24.81977756,86.42219733,-0.7640040261974652,1.0385071925895293,0.9837444838172836,0.2071287965514002,0.929343873478995,0.1062741793745731,-0.957141216802525,1.3477249269319396,2.3056403172467954,3.0,13.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
971,5590,0000000000000000200d,0,26.94608984,82.75410653,0.3353874057474181,0.8663975684071475,0.0421339177993178,1.1028303040255965,-0.0413224981969349,-0.882444031588321,1.5868051316069234,-0.9646051162882376,-0.1563343858006698,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
972,5558,00000000000000001fe1,0,24.70227792,86.5976383,-0.6664023261504127,0.3622024491443096,-0.0401183938188226,0.976449306864081,2.723928692405791,1.2404767137477393,-0.957141216802525,-0.1206182667229969,1.4959507264529164,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
973,2491,00000000000000000e54,0,27.0773337,83.47204011,0.4183192048482215,-1.3126135661872935,0.4708259346569342,-0.2901580577842224,-0.0692463244770107,-0.1803207358872417,1.4547294939657107,-0.796022864616661,-0.2163827722790951,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
974,2040,00000000000000000bc3,0,27.20291818,82.84600418,-0.0603823672931599,0.5167410605629111,1.4173855481953483,0.5206601317894176,-0.0378292295288594,1.1898053565000095,1.2638657204231434,0.1086608944001766,-0.5146471672176165,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
975,3587,00000000000000001493,0,27.29023443,83.7857318,-0.0594389789499316,-0.0005204464435745,0.811781305911514,-0.2907415003682784,0.2031200803087687,-0.7984963282686702,-0.957141216802525,0.7572271688747507,0.2511855249865844,2.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
976,4708,00000000000000001b10,0,27.62332973,81.40259119,1.9884387632108207,-0.5440926359454153,-0.4860632770615434,-0.3557356434657851,0.6003837948049375,-0.2251873402203234,-0.957141216802525,-1.05630071677742,-1.478179663631337,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
977,7994,00000000000000002d8d,0,25.5643911,86.8714448,0.1923890677429712,-2.530228929797195,0.1512065849744322,1.3091062833967375,-0.944936758054598,0.3248087123230483,-0.957141216802525,0.4811429711765179,-0.5128561381507587,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
978,3829,00000000000000001605,0,26.87413479,83.77333505,0.1883757614101678,-1.054286513105489,0.3340626990536314,0.3602551302678113,-0.0554645180532978,-0.5210020795873382,1.8376617676044915,1.178472830532829,-0.3346153756252656,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
979,8500,00000000000000003076,0,26.04543894,87.08596249,-0.6718814173091001,-1.0501907747547892,0.764805260414478,-1.937199654678801,-0.6319137291642652,0.301888906675144,-0.957141216802525,-0.6892953634037635,-0.3072196706796804,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
980,7538,00000000000000002ada,0,26.60922161,84.72896285,-0.6889174270384412,-1.686657808401596,-0.8554972785515856,-0.6891328565965172,-0.337048586352083,0.4155426907809645,-0.957141216802525,0.1576841617037789,-0.6521641891994359,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
981,2524,00000000000000000e89,0,26.98678352,83.50437946,0.495671170017329,-0.127953445922144,-1.0372106535931631,-0.2899115289511817,0.0182809355724561,4.030737963559133,1.3256030476913416,-1.780223269061208,1.7024795085586308,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
982,2908,000000000000000010d1,0,24.76938208,86.12737025,-0.1778017915662451,0.940634867712279,1.4331529859875694,-0.0585069263895544,1.1771749734970065,2.10631853562444,-0.957141216802525,0.0820137213327577,2.126589523198466,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
983,8111,00000000000000002e48,0,25.87404038,86.31871141,-0.0678436145923187,-0.9231645895516126,-1.254137709959692,-1.025031626364395,-0.8552835499569488,-0.3592932374727574,-0.957141216802525,0.9550260956646862,-0.256934632544786,2.0,,0.3043727942650502,-0.3093956135879935,1.0448918178120303
984,3014,00000000000000001163,0,24.89065464,86.46908939,-0.2160824074644802,1.2991051945405003,1.2352568091434524,-0.2844665592919134,1.162813312343213,-0.0250749852930456,1.667411440816358,-1.279344325070073,1.858803707127656,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
985,6421,000000000000000024e1,0,26.94285591,84.68341827,-1.0619073034107465,1.5943142752259076,0.3772614989866902,-0.6898962180094873,-0.2607610359096438,-0.2295087479543403,-0.2397213236975746,-1.780223269061208,-0.9756136161465012,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
