idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
22,37,darbhanga,26.198635,85.7464762,-0.118971283476836,-0.1890975359977755,-0.5657670232746932,-0.6155193616535123,-0.5993272797259556,0.834227813741334,-0.9528332996853937,0.7753715218840843,0.6804617402864517,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5502,8030,deoria,26.35886114,83.62080112,2.026734041802283,-0.3686337437006344,-1.8033921032011824,1.702944874880021,-0.2228901144242732,1.6611317366045295,-0.9528332996853937,1.0339215025626838,0.6093651894736639,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
658,950,madhubani,26.2567356,86.4818765,0.0788306035397248,0.1924310377543406,-1.7602015841145848,-0.8522095836886227,-0.6380858106718212,-0.4789019304300405,-0.9528332996853937,-0.2357870562611893,-1.6267450995230752,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5502,8030,deoria,26.35886114,83.62080112,2.026734041802283,-0.3686337437006344,-1.8033921032011824,1.702944874880021,-0.2228901144242732,1.6611317366045295,-0.9528332996853937,1.0339215025626838,0.6093651894736639,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
23,38,darbhanga,26.1983891,85.746426,-0.1176412861646655,-0.2012443438743511,-0.6129374810197991,-0.6155193616535123,-0.5993272797259556,0.834227813741334,-0.2215186852153114,0.7702474699474352,0.6804617402864517,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5617,8203,basti,27.10670861,82.57812657,-0.8544291976515695,-0.49839347436731,1.0213955254477052,-0.3415286472753128,0.0793198545662672,-0.1008059413941326,2.002275685982034,-0.5598516180006835,-0.5592079928883729,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
298,438,jamui,24.7627823,86.151692,-0.1838029935111133,1.061347373555795,1.6457832607209362,0.7031723927283475,0.9937965445251032,-0.124780661379446,-0.9528332996853937,0.6191998511154008,1.884790244875939,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,5617,8203,basti,27.10670861,82.57812657,-0.8544291976515695,-0.49839347436731,1.0213955254477052,-0.3415286472753128,0.0793198545662672,-0.1008059413941326,2.002275685982034,-0.5598516180006835,-0.5592079928883729,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
966,1398,purnia,25.86824646,87.75050472,0.1032866989994442,-0.0144473969491527,-2.0203797982998832,-0.2550213830297825,-0.8683585536764693,-0.2210435203149215,-0.9528332996853937,0.742041480845108,-0.677305096397272,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5617,8203,basti,27.10670861,82.57812657,-0.8544291976515695,-0.49839347436731,1.0213955254477052,-0.3415286472753128,0.0793198545662672,-0.1008059413941326,2.002275685982034,-0.5598516180006835,-0.5592079928883729,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
25,41,darbhanga,26.1769845,86.2418658,-0.0365363696655581,0.4222031077599137,-0.8052083499360748,-1.9244251033777249,-0.5825213944374255,1.012488253317898,0.4497187345075072,1.1800992682347469,0.6963673728612259,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5613,8197,basti,27.0776032,82.77701357,0.0698563867472359,-0.2884179681469082,-0.0954955579806832,-0.2066191867133268,0.0396971944029233,0.808418546588186,-0.9528332996853937,0.4671583744611431,0.3313170221688862,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
26,42,darbhanga,26.07667939,86.07990048,0.4350804736415619,-0.1620002775730088,-0.5159327902034743,-0.6152407647327839,-0.7724370395049159,-0.3402539544882246,0.8884679919307219,-0.0987965521387028,-0.011119933536131,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2508,3695,rae bareli,27.0827236,83.46099083,2.0254791522698645,-0.6868426982926586,0.1259400390713239,0.6334737893152446,-0.024696700084343,-0.387882917414906,1.907778754163529,-1.2559275166658934,-0.92794451644846,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1214,1758,deoria,26.17970233,83.97250651,0.2112710411643095,0.6080054373073459,0.9557513712594354,1.7482728998071106,-0.2920263572566352,0.2962088193616394,0.4497187345075072,0.431835682136851,0.31935452235585,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,2508,3695,rae bareli,27.0827236,83.46099083,2.0254791522698645,-0.6868426982926586,0.1259400390713239,0.6334737893152446,-0.024696700084343,-0.387882917414906,1.907778754163529,-1.2559275166658934,-0.92794451644846,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
27,44,darbhanga,26.1313527,86.0594474,0.4122782609160108,-0.224108935717931,-1.3926323764510529,-1.9244251033777249,-0.6255913894000326,1.2140377346727678,0.4497187345075072,0.593458706190475,0.3715793100189897,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3138,4610,deoria,26.54912432,83.91212476,-0.3751980365689306,0.8346488236081877,-0.3872643281152914,-0.275857411978987,-0.1619279841364259,0.1585141627733295,-0.9528332996853937,-0.9981704545218067,-0.8237260201635395,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
28,45,darbhanga,26.04380142,85.87838785,-0.996905328504436,-1.2493800339670271,-1.388575240251362,-0.3387540429666399,-0.6486024076663086,0.3330038043785538,-0.9528332996853937,1.6752145289423117,-0.2172720165450204,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3341,4935,mahrajganj,27.34898425,83.4874013,-0.2383601886214079,-1.0397605998755006,0.4317893619213652,0.8649576016923995,0.1580455798306811,-0.672815697605244,0.9777186753579232,0.8299992547044026,0.0385639089882325,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
29,46,darbhanga,26.07548791,86.05386916,0.2018553943610082,-0.2244033398349484,-1.7644179229514667,-1.9244251033777249,-0.7026306428017327,0.9197224792581132,-0.9528332996853937,0.9932206869875208,-1.0092741715287583,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3302,4872,mahrajganj,27.44249887,83.4623383,-0.058590006295373,-0.3504380750189772,-1.4701246365515688,0.9966102937166732,0.2762685500510602,-0.8815209706006732,-0.2215186852153114,-0.6508475486841863,-0.9221287191355544,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
30,47,darbhanga,26.08630561,86.06100178,0.4494899790106272,-0.4314927040984863,-1.9471045187178428,0.5892273073119189,-0.7593615162965257,0.8549647292908185,0.4497187345075072,1.1057171591270163,-0.0955534422999542,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8238,11532,banka,24.91652612,86.74936376,-0.5905987676609546,-0.049853202719154,0.053666946234426,0.6916907932055643,0.4371832024411576,0.7565525127198794,-0.9528332996853937,1.6619954716792202,1.7718665389449697,13.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
512,750,kishanganj,26.361855,87.64631,-0.7866232149042266,0.510575768967213,-0.3608659769406012,0.5550707725570371,-0.4244254159659876,-0.3600261380128052,1.8001999290158972,-0.6966419227025434,-0.6044236910690322,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8238,11532,banka,24.91652612,86.74936376,-0.5905987676609546,-0.049853202719154,0.053666946234426,0.6916907932055643,0.4371832024411576,0.7565525127198794,-0.9528332996853937,1.6619954716792202,1.7718665389449697,13.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
554,801,kishanganj,26.3666411,87.978097,0.1525362299029398,-0.2062087636595433,-0.7037604826856975,-0.4838663922922737,-0.4030104672276938,-0.2265767955232789,-0.9528332996853937,0.5723808513870574,0.2371874368296685,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8238,11532,banka,24.91652612,86.74936376,-0.5905987676609546,-0.049853202719154,0.053666946234426,0.6916907932055643,0.4371832024411576,0.7565525127198794,-0.9528332996853937,1.6619954716792202,1.7718665389449697,13.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
1094,1588,banka,24.92762833,87.07823667,-0.1700368974108612,0.8122864184515263,-0.9256427990518756,0.2202789682991352,-0.3417379640966083,-0.7857822915828463,1.590521089728964,-0.885256148587817,0.6517848312538881,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8238,11532,banka,24.91652612,86.74936376,-0.5905987676609546,-0.049853202719154,0.053666946234426,0.6916907932055643,0.4371832024411576,0.7565525127198794,-0.9528332996853937,1.6619954716792202,1.7718665389449697,13.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
31,48,darbhanga,26.08396046,86.06211531,0.4505819609001023,-0.5634726800095011,-1.719086684951181,-0.4489112415737346,-0.7611333247159667,-0.4157836205624702,-0.9528332996853937,0.890357704324246,-0.0509330037298336,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5469,7985,darbhanga,25.99315699,86.08182567,-0.026946846692944,-0.0825663286852141,-0.114294924898993,-1.9244251033777249,-0.7716576738887937,-0.2422102321944057,-0.9528332996853937,-0.1162741092981296,0.1191790676726516,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
981,1420,araria,26.2797356,87.1987723,-0.4983134525088544,-0.3701242488627004,-0.2256924380404851,-1.9244251033777249,-0.4587221203199394,0.3961477469470461,-0.2215186852153114,-1.1435353310318066,-1.2401581821761434,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5469,7985,darbhanga,25.99315699,86.08182567,-0.026946846692944,-0.0825663286852141,-0.114294924898993,-1.9244251033777249,-0.7716576738887937,-0.2422102321944057,-0.9528332996853937,-0.1162741092981296,0.1191790676726516,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
32,49,darbhanga,25.94506987,86.04139196,-0.5351658041596228,-1.0909288032156423,-2.057721733024671,0.7741377215500597,-0.7148952070127109,0.8261779295332584,0.6371153785055804,0.846383297000603,-0.0268138977090206,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9323,13101,sitamarhi,26.39470392,85.64416646,2.026672749911305,-3.055025594203243,-1.0286696252853669,-0.3396561372222024,-0.5435540583164471,-0.1906345343008995,-0.9528332996853937,0.1111125302881253,-0.1918792028482407,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
150,218,jamui,24.88969943,86.14390703,-0.3802428065041952,1.9171157566520165,0.8217916074148179,-0.2525222904093384,0.1485144140405519,0.2790171727375599,1.878760912513085,0.054541407451846,2.072012332816757,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,9323,13101,sitamarhi,26.39470392,85.64416646,2.026672749911305,-3.055025594203243,-1.0286696252853669,-0.3396561372222024,-0.5435540583164471,-0.1906345343008995,-0.9528332996853937,0.1111125302881253,-0.1918792028482407,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
195,281,jamui,24.953167,86.445539,-0.8388784528830466,1.5528143470014029,1.6040116855711863,-0.0252788439180119,0.7022701753871681,0.8268619750125866,-0.9528332996853937,-0.5026138142469468,1.4624914481613314,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,9323,13101,sitamarhi,26.39470392,85.64416646,2.026672749911305,-3.055025594203243,-1.0286696252853669,-0.3396561372222024,-0.5435540583164471,-0.1906345343008995,-0.9528332996853937,0.1111125302881253,-0.1918792028482407,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
448,652,jamui,24.4947391,86.4377262,-1.3002964449978556,0.0446118795489806,1.5761224338588955,1.5123976321585524,3.888800230596516,-0.0678671644164806,-0.2215186852153114,-0.9579585791515884,1.5552290133554056,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,9323,13101,sitamarhi,26.39470392,85.64416646,2.026672749911305,-3.055025594203243,-1.0286696252853669,-0.3396561372222024,-0.5435540583164471,-0.1906345343008995,-0.9528332996853937,0.1111125302881253,-0.1918792028482407,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
722,1040,muzaffarpur,26.1606734,85.1401192,0.0698716376479967,0.8720922685013479,-2.1453136961351227,0.0357710667720287,-0.595204512915722,-0.9024028211994372,1.1673043197449582,-0.4125137583505036,-0.1270079214096448,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9323,13101,sitamarhi,26.39470392,85.64416646,2.026672749911305,-3.055025594203243,-1.0286696252853669,-0.3396561372222024,-0.5435540583164471,-0.1906345343008995,-0.9528332996853937,0.1111125302881253,-0.1918792028482407,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1224,1773,deoria,26.3716489,83.781056,0.3283932824240254,-1.4703124751769023,-1.357147512501418,-0.4185737303576448,-0.2223024803356153,0.2707465660471396,-0.9528332996853937,-0.3184869852249544,-0.1775134810050782,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9323,13101,sitamarhi,26.39470392,85.64416646,2.026672749911305,-3.055025594203243,-1.0286696252853669,-0.3396561372222024,-0.5435540583164471,-0.1906345343008995,-0.9528332996853937,0.1111125302881253,-0.1918792028482407,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
33,50,darbhanga,25.9460417,86.0444406,-0.4943333230428391,-0.6494091139138315,-1.624351786690584,0.2007041563361457,-0.7667677108117964,0.6298795000546097,-0.9528332996853937,1.2831554067918207,0.0739208509483819,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4650,6802,jamui,24.9973745,86.14380942,-0.5527433162651577,1.3132717456687109,0.6389798997162128,2.1080277847156994,-0.3854565933099939,-0.0260388792883616,0.1855435884480947,-1.55112821765456,-1.1294075435501068,13.0,-1.6677232048507928,-1.429850515330716,-1.1755232335749537
297,436,jamui,24.7533781,86.1621392,-0.1280155152756862,1.3524806713525297,1.92634361963496,0.8096027618799907,0.8169183512792436,1.0327364646907862,-0.9528332996853937,-0.7150476491833634,2.3701190852276,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,4650,6802,jamui,24.9973745,86.14380942,-0.5527433162651577,1.3132717456687109,0.6389798997162128,2.1080277847156994,-0.3854565933099939,-0.0260388792883616,0.1855435884480947,-1.55112821765456,-1.1294075435501068,13.0,-1.6677232048507928,-1.429850515330716,-1.1755232335749537
34,51,darbhanga,26.0101442,86.0121608,-0.0891789269044948,-1.4945131895271777,-1.4739700114473693,0.6310184135066069,-0.7246213654140938,1.021847096775425,-0.9528332996853937,1.0565279143136772,-0.1595299856904108,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7424,10325,munger,25.19706998,86.37826971,-1.0119294405786148,1.7542654337698933,0.7472902464523327,-0.3366342182665439,-0.5338185410039669,1.2303717999429926,0.778033731487533,-1.7954205323600605,1.6620328219550429,3.0,-0.4252806193568396,-0.3082697191233647,0.77424614293455
1722,2544,siddharthnagar,27.161016,82.8661309,-0.154152253511779,0.0275108107224812,-0.4226351360557477,0.3178662786318723,0.0398806541752268,0.0358785779546511,0.1855435884480947,0.0146279549758946,0.9493231292229888,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7424,10325,munger,25.19706998,86.37826971,-1.0119294405786148,1.7542654337698933,0.7472902464523327,-0.3366342182665439,-0.5338185410039669,1.2303717999429926,0.778033731487533,-1.7954205323600605,1.6620328219550429,3.0,-0.4252806193568396,-0.3082697191233647,0.77424614293455
35,52,darbhanga,26.0100653,86.0121785,-0.0891789269044948,-1.6003025261604693,-2.384967931677892,0.6310184135066069,-0.7246213654140938,1.021847096775425,-0.9528332996853937,1.0569598467702783,-0.1595299856904108,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6140,8979,bahraich,27.78287053,81.48236158,2.024227907248506,-2.310794728188848,0.9623827265088984,0.4130309481151204,0.6659631820369989,-0.2428459415011661,-0.9528332996853937,-0.8576617733772252,-0.0500465845271831,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
240,353,jamui,24.7195973,86.4606226,-4.1760841058283455,-0.8584981652718809,1.3893120220332154,0.3807802007139597,1.8141931710348025,1.392246606330448,-0.9528332996853937,-1.39026884003193,2.194582202250188,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,6140,8979,bahraich,27.78287053,81.48236158,2.024227907248506,-2.310794728188848,0.9623827265088984,0.4130309481151204,0.6659631820369989,-0.2428459415011661,-0.9528332996853937,-0.8576617733772252,-0.0500465845271831,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
829,1198,purba champaran,26.5344879,84.6944461,-0.0885756574328261,1.5715789260467,-1.3752798127240915,-0.6162964021913657,-0.3826013477882231,0.0112337663045391,0.8884679919307219,0.4082165952885551,-0.8113253944880882,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,6140,8979,bahraich,27.78287053,81.48236158,2.024227907248506,-2.310794728188848,0.9623827265088984,0.4130309481151204,0.6659631820369989,-0.2428459415011661,-0.9528332996853937,-0.8576617733772252,-0.0500465845271831,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
36,53,darbhanga,26.02174,86.0222967,-0.0308776832664331,-0.7479340191456169,-1.689973938126716,-1.9244251033777249,-0.724052320885503,0.3964924746212104,0.1855435884480947,0.5093824836903348,-0.1826785597375186,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7162,9971,basti,27.02693822,82.84977711,0.0483221978596823,-1.700831309717499,0.926174799943343,0.6016866262483642,-0.0291893787101308,0.5545928441895086,-0.9528332996853937,-1.7395616649919408,-0.2945624099823762,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
126,185,gopalganj,26.3931458,84.5014194,0.1414084955930577,2.0588605666608477,0.4552813796531205,0.2988020247561015,-0.3384683051773383,-0.2252420626863987,-0.9528332996853937,0.8630366004359302,0.6213258406543686,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7162,9971,basti,27.02693822,82.84977711,0.0483221978596823,-1.700831309717499,0.926174799943343,0.6016866262483642,-0.0291893787101308,0.5545928441895086,-0.9528332996853937,-1.7395616649919408,-0.2945624099823762,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
360,519,jamui,24.70777552,86.29568336,-0.6940573185298144,-1.255141727359524,0.8720280856335556,-1.9244251033777249,0.9037012497417052,0.3530793934783747,0.778033731487533,0.6854431420826236,1.0808801247329256,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7162,9971,basti,27.02693822,82.84977711,0.0483221978596823,-1.700831309717499,0.926174799943343,0.6016866262483642,-0.0291893787101308,0.5545928441895086,-0.9528332996853937,-1.7395616649919408,-0.2945624099823762,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1300,1892,gorakhpur,26.3647686,83.4640048,2.02672374851304,-0.0847299706752464,0.2379173605368902,2.378981807634507,-0.2537583667370354,0.1605505346162195,-0.9528332996853937,-0.7969647202916057,-0.0122901178015692,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7162,9971,basti,27.02693822,82.84977711,0.0483221978596823,-1.700831309717499,0.926174799943343,0.6016866262483642,-0.0291893787101308,0.5545928441895086,-0.9528332996853937,-1.7395616649919408,-0.2945624099823762,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
