idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched,ndvi_Kharif_2016,ndvi_Kharif_2018,ndvi_Kharif_2019,ndvi_Kharif_2020,ndvi_Kharif_2021,ndvi_Rabi_2016,ndvi_Rabi_2018,ndvi_Rabi_2019,ndvi_Rabi_2020,ndvi_Rabi_2021,ndvi_Zaid_2016,ndvi_Zaid_2018,ndvi_Zaid_2019,ndvi_Zaid_2020,ndvi_Zaid_2021
12,22,bhagalpur,25.10398797,87.28093885,-0.1329471570250698,0.8554192700700249,-1.468596022652814,1.745489841189496,-0.7567741022576927,0.7497681065550034,-0.9528332996853937,0.7760269122787956,0.467675840158248,13.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511,4079,6017,purba champaran,26.55101078,84.62062603,-0.1815482460422825,1.6115746445786587,-0.6584141489322439,-0.4500667861159898,-0.3778205482622244,-0.1820764404818565,-0.9528332996853937,-1.2104683779899408,-0.3056440364897544,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3384779073925201,,,,0.3630294054746628,0.3240595521731166,,,,0.3249892294406891,0.3339618813134741,,,,0.2871687039732933
25,41,darbhanga,26.1769845,86.2418658,-0.0365363696655581,0.4222031077599137,-0.8052083499360748,-1.9244251033777249,-0.5825213944374255,1.012488253317898,0.4497187345075072,1.1800992682347469,0.6963673728612259,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2939,4353,jamui,24.88203081,86.2545717,-0.5387029005602267,-0.3660495392351015,-0.6088331700803941,0.2466022170485522,0.0232276041559957,-0.3103323752848668,-0.9528332996853937,0.4054569652074021,0.5685483119243006,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,,0.388262240781732,0.3549204967119653,0.4638452876710557,0.3958228755313266,,0.3429643604174971,0.3546176811532145,0.3127173323368005,0.3639543628586667,,0.4021537318063347,0.3599681171262026,0.4026445010024711,0.3589593700206496
26,42,darbhanga,26.07667939,86.07990048,0.4350804736415619,-0.1620002775730088,-0.5159327902034743,-0.6152407647327839,-0.7724370395049159,-0.3402539544882246,0.8884679919307219,-0.0987965521387028,-0.011119933536131,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3457,5094,jamui,24.98659471,86.38446809,-0.1560222288111636,2.051071200874257,0.5875527850185606,0.3247458037325679,0.4822727433542081,0.876652805086481,1.2903415514834276,-0.9610575714513696,1.1970851530511832,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,,0.3498927652835846,0.2736369662660731,0.3683678738272457,0.3628281476801332,,0.277680903673172,0.3033310554586558,0.227969472671845,0.3446978488583354,,0.2653639316558838,0.2699813720642647,0.2965910017851795,0.3319918118605885
27,44,darbhanga,26.1313527,86.0594474,0.4122782609160108,-0.224108935717931,-1.3926323764510529,-1.9244251033777249,-0.6255913894000326,1.2140377346727678,0.4497187345075072,0.593458706190475,0.3715793100189897,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6644,9716,bahraich,27.49451132,81.67666718,2.024747982051303,0.0806398495623888,-1.3108625672426308,0.1545006195990491,0.6285270749064185,-0.0453891924293762,-0.9528332996853937,-1.3041253267747592,0.1375849754749221,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3764467495064483,0.3731363041603818,0.3581364635954648,0.3745310044656734,0.4386119475659411,0.3404147859039771,0.3470106163716062,0.3107407796500696,0.3235269084712338,0.3819342144982955,0.2856225265323505,0.3381702287241499,0.3631408555252336,0.2902494825816885,0.3564216242159954
1132,1644,banka,24.6951992,86.8777747,-0.4955138857828776,0.8238403241021695,1.270547653973784,1.0567467263722568,1.5330253569093186,0.2215094934140108,1.2136497948182694,-1.1756114453839794,1.5755602717302744,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,6644,9716,bahraich,27.49451132,81.67666718,2.024747982051303,0.0806398495623888,-1.3108625672426308,0.1545006195990491,0.6285270749064185,-0.0453891924293762,-0.9528332996853937,-1.3041253267747592,0.1375849754749221,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3764467495064483,0.3731363041603818,0.3581364635954648,0.3745310044656734,0.4386119475659411,0.3404147859039771,0.3470106163716062,0.3107407796500696,0.3235269084712338,0.3819342144982955,0.2856225265323505,0.3381702287241499,0.3631408555252336,0.2902494825816885,0.3564216242159954
1195,1731,deoria,26.65043333,83.67637,2.0262330936066246,0.9139881276489226,-1.461075837187673,0.6512137717044333,-0.1156143225362608,-0.2695544111667948,-0.9528332996853937,-0.6135809519267392,-0.5103033488914693,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,6644,9716,bahraich,27.49451132,81.67666718,2.024747982051303,0.0806398495623888,-1.3108625672426308,0.1545006195990491,0.6285270749064185,-0.0453891924293762,-0.9528332996853937,-1.3041253267747592,0.1375849754749221,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3764467495064483,0.3731363041603818,0.3581364635954648,0.3745310044656734,0.4386119475659411,0.3404147859039771,0.3470106163716062,0.3107407796500696,0.3235269084712338,0.3819342144982955,0.2856225265323505,0.3381702287241499,0.3631408555252336,0.2902494825816885,0.3564216242159954
1318,1914,gorakhpur,26.5360762,83.2169711,2.026430601155728,0.2939523653444968,0.2012198360029477,-1.013843864514992,-0.0471368076848784,0.8869876877915127,-0.9528332996853937,-1.2574379193484504,0.138639620219681,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6644,9716,bahraich,27.49451132,81.67666718,2.024747982051303,0.0806398495623888,-1.3108625672426308,0.1545006195990491,0.6285270749064185,-0.0453891924293762,-0.9528332996853937,-1.3041253267747592,0.1375849754749221,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3764467495064483,0.3731363041603818,0.3581364635954648,0.3745310044656734,0.4386119475659411,0.3404147859039771,0.3470106163716062,0.3107407796500696,0.3235269084712338,0.3819342144982955,0.2856225265323505,0.3381702287241499,0.3631408555252336,0.2902494825816885,0.3564216242159954
1330,1933,gorakhpur,26.4685386,83.3354979,2.0265464460914604,-0.3925775014455938,-1.1405708236689354,1.4816986425784728,-0.1353274114127202,-0.0448834020903906,-0.2215186852153114,-0.4595120561168562,-0.1487700212086032,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6644,9716,bahraich,27.49451132,81.67666718,2.024747982051303,0.0806398495623888,-1.3108625672426308,0.1545006195990491,0.6285270749064185,-0.0453891924293762,-0.9528332996853937,-1.3041253267747592,0.1375849754749221,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3764467495064483,0.3731363041603818,0.3581364635954648,0.3745310044656734,0.4386119475659411,0.3404147859039771,0.3470106163716062,0.3107407796500696,0.3235269084712338,0.3819342144982955,0.2856225265323505,0.3381702287241499,0.3631408555252336,0.2902494825816885,0.3564216242159954
45,64,darbhanga,25.9366636,85.9950732,-0.6670534037100446,-0.3076534835672017,-1.6517809746024856,-0.4485518458373685,-0.731676614587883,0.6777695982827721,1.461714654353008,1.348312211382281,0.6450363989300602,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5544,8099,banka,24.67775392,86.66312549,-1.025872090409841,1.0711068332691738,1.1550001503485412,-0.0245380797494655,2.799685040691218,0.8291728482240963,0.4497187345075072,-1.415603090396194,1.842384467838196,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,,,0.3902435572659568,,,,,0.2719975941789988,,,,,0.2821402186647467,,
46,65,darbhanga,26.0165747,86.1137661,-0.1363524875412058,-0.3174942005904568,-2.152093569901848,0.6246836402383014,-0.7426041306049351,0.9116592860289692,-0.9528332996853937,0.6894493754286729,0.3662034872008299,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8632,12114,purba champaran,26.86631944,85.19518848,-0.3108331315776222,2.515034615127297,-1.892040425729195,0.9851615789642804,-0.0876250716961469,1.5197619016307184,0.1855435884480947,-1.6595883875676998,-2.3333903538937224,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,0.315715529024601,0.345539445678393,0.3090271788210482,0.3149933516979217,0.4490388035774231,0.3121717721223831,0.2600233852863312,0.3231936242064914,0.2901441752910614,0.3341988027095794,0.2555751614272594,0.2529577265183131,0.3085874206994032,0.3403050899505615,0.2975893914699554
812,1171,pashchim champaran,26.67260104,84.45229866,-0.3762221522175134,-0.1086155477425362,-0.7711357150727719,-1.9244251033777249,-0.2076466573125992,-0.0533895537337551,-0.9528332996853937,-0.9477184629584862,-1.5622768199326085,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,8632,12114,purba champaran,26.86631944,85.19518848,-0.3108331315776222,2.515034615127297,-1.892040425729195,0.9851615789642804,-0.0876250716961469,1.5197619016307184,0.1855435884480947,-1.6595883875676998,-2.3333903538937224,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,0.315715529024601,0.345539445678393,0.3090271788210482,0.3149933516979217,0.4490388035774231,0.3121717721223831,0.2600233852863312,0.3231936242064914,0.2901441752910614,0.3341988027095794,0.2555751614272594,0.2529577265183131,0.3085874206994032,0.3403050899505615,0.2975893914699554
47,68,darbhanga,25.96798167,86.09217923,-0.0826317461207245,-0.2629005751589918,-1.6597441684389114,-0.4486277331711742,-0.7529947674700118,0.4007105984884858,1.9321490662154777,0.5304744907932876,-0.1546190939034641,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5853,8536,kishanganj,26.29984183,87.87396466,-0.3976766970617672,0.5244958195613055,-0.8632592178892422,-1.9244251033777249,-0.5609642782674603,0.2381116527419592,-0.9528332996853937,-0.9992576425197834,0.4946640235565657,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,,,,,,,,,,,,,,
49,70,darbhanga,25.96804731,86.08674721,-0.1059215715238933,-0.4080588595813405,-1.7388750873356107,-0.0817883413137589,-0.763878708925405,-0.6974983584586666,-0.9528332996853937,0.3762698943114587,0.080130406947762,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7153,9960,basti,27.00888208,82.83738036,0.0923887211519675,-0.1676534070341614,0.2937936496216841,0.8129648688306451,0.0008314891210884,0.2998306276910354,-0.9528332996853937,-0.5361693014689495,0.4409751190873801,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,0.3771072534414438,,,,,0.2813889223795671,,,,,0.2572483065036627,,
52,75,darbhanga,25.90526858,86.3236408,-0.015452842939806,-2.2123987611240428,-1.4216199626825383,-0.1308745262478747,-0.7935009837629028,-0.4864953812506231,-0.9528332996853937,1.1130529165244294,-1.027481351355461,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8607,12065,muzaffarpur,26.16347757,85.52370238,-0.3342090012166722,-1.0612387366517582,0.0650124886487323,0.2767939229594695,-0.6314240184383922,-0.6949096389044149,-0.2215186852153114,-0.9061527203910332,-0.9490466545052988,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.2673868898306715,0.3808717429637909,0.3966073098968952,,0.278486894994867,0.3236533882450466,0.3945414423942566,0.4067549467720884,,0.4023202083082645,0.3734838600317731,0.3751525282859802,0.3503725668217273,,0.307013626914791
61,85,gopalganj,26.5928183,84.1305933,-0.4782726101228711,0.13594169842284,1.3799647277094165,-0.1327797658461421,-0.1734444598734641,0.7632917375327425,-0.9528332996853937,-0.6549562782510022,-1.1404411056168826,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3551,5220,mahrajganj,27.31799237,83.73722278,0.1377798445339159,0.5689572040306538,-0.2028500910391363,-0.4209981630194562,0.2617113976617714,-0.3306100751544288,0.1855435884480947,1.7231606317776105,-0.2569159368804487,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.3080192476511001,0.2982910609728581,0.3833153984317355,0.3514392639908589,0.3154267901959626,0.2809224873781204,0.2683739311791755,0.2470640684923614,0.2507880100369169,0.3474673499231753,0.2674896672368049,0.2210268960208506,0.3239489489102496,0.2716278961956433,0.3097623437643051
92,132,gopalganj,26.41115951,84.25184878,-0.1310222900002136,0.9134975694569738,0.4790947021798494,0.0675524613574638,-0.2568939681160624,-0.144520065021963,-0.9528332996853937,-0.812108253461512,0.1578238022332463,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7099,9885,gopalganj,26.50088479,84.07921141,-0.7388921969481687,0.565995054565459,1.430859677730588,0.2416783913059271,-0.2313533714698985,0.4731374268075642,-0.9528332996853937,-1.7477129645097411,-0.5261646142903024,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,0.3419245481491089,0.4066070864158394,,0.4442000091075897,,0.3275505304336548,0.3632863382850074,,0.3396020531654358,,0.2377729713916778,0.3228174640541583,,0.3525635898113251
102,149,gopalganj,26.3878253,84.2973965,-0.1412174913228691,1.5132192138920884,-1.30105686845415,0.3755409150999047,-0.3284177883685937,-0.3140231142825438,-0.2215186852153114,0.0010204007815788,-0.4606426142712417,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3176,4665,deoria,26.57176186,83.88248036,-0.092893133616667,-0.1520586522813343,-2.4394692902416377,0.5022306260194604,-0.1957006566721494,-0.2700088012677699,1.7145067150605169,0.0953239904664445,-0.0470379354086984,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,,,,,,,,,,,,,,
107,155,gopalganj,26.4061459,84.2386065,-0.2171482275524062,0.4502963707756036,0.8738731024920372,-1.9244251033777249,-0.3189654523283466,0.333199740343352,1.0515907317671025,-0.0268054240357994,0.6091017593665153,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7648,10652,sant kabir nagar,26.85931258,83.05971339,0.2505810397634705,-1.9093395144760303,0.5807334083069268,-1.0144587066548216,-0.2360719538796396,0.4689271882630063,-0.2215186852153114,-0.831916199507788,0.2641959551836264,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3987429183819502,0.3788963854312897,0.3728950129942628,0.1799586572814567,0.3170516430553928,0.3497440551611325,0.327425479888916,0.2596093001129222,0.2044904935686442,0.2287573518386502,0.3516419831517372,0.226054236292839,0.2703960081514459,0.2783040095083964,0.2709890543636813
119,173,gopalganj,26.4985985,84.4745,-0.3567642582073225,0.8604063194148311,0.4527687072301147,-1.9244251033777249,-0.3174463181877482,-0.5972972920795421,-0.9528332996853937,1.0650142254893131,-0.8520230352521103,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,8033,11202,madhubani,26.33757107,86.39497838,0.0818046655636361,0.0159771499936368,-1.2796821078182088,-1.0134706857016271,-0.5329164269958664,0.5826543178568674,0.1855435884480947,0.5036665624923566,-0.2717364222770043,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3574199071764896,,0.344846789725021,,,0.2808896365335469,,0.2945845227708893,,,0.2625145182593667,,0.3009620560267744,,
125,184,gopalganj,26.35606726,84.4763146,0.4372689146256024,2.225706290993488,-2.1001919393962867,0.3162626597116001,-0.3596273763477609,-0.5140612084074972,0.4497187345075072,0.3355900305519093,-0.7366184647331182,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5275,7700,gorakhpur,26.90377919,83.48335888,0.0143551382395808,-0.7051243603828645,-0.8903544596095736,0.0250036898523022,-0.0409543003000101,-0.5086855454410425,-0.9528332996853937,0.0918891899320775,-0.4080665864652379,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,0.3442515730857849,0.4255165755748749,0.2521214783191681,,,0.3781736195087433,0.3507328033447265,0.3164891898632049,,,0.3276024460792541,0.2650215029716491,0.3674271702766418
1248,1807,deoria,26.4233423,83.5388059,2.026623654156408,-1.2274446549740894,-1.949321279208939,1.3126127399467171,-0.2161495540759066,0.7693767165233345,-0.9528332996853937,1.5080828978757908,0.0534869934791505,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5275,7700,gorakhpur,26.90377919,83.48335888,0.0143551382395808,-0.7051243603828645,-0.8903544596095736,0.0250036898523022,-0.0409543003000101,-0.5086855454410425,-0.9528332996853937,0.0918891899320775,-0.4080665864652379,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,0.3442515730857849,0.4255165755748749,0.2521214783191681,,,0.3781736195087433,0.3507328033447265,0.3164891898632049,,,0.3276024460792541,0.2650215029716491,0.3674271702766418
126,185,gopalganj,26.3931458,84.5014194,0.1414084955930577,2.058860566660848,0.4552813796531205,0.2988020247561015,-0.3384683051773383,-0.2252420626863987,-0.9528332996853937,0.8630366004359302,0.6213258406543686,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7623,10616,bhagalpur,25.27468442,87.3093735,0.1395633764265474,1.5396729060895598,-1.3116114099994656,1.182279341072233,-0.6137452172086219,4.916360478449586e-06,-0.2215186852153114,-1.022450472491589,1.4625339667049413,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,0.3521282970905304,0.4271980789465089,0.3572244803410218,,0.3735705504727347,0.2713473439216614,0.3496480770089682,0.369569624522281,,0.338373102121605,0.328423261642456,0.2981373882410291,0.3729777893623633,,0.2905265224508603
129,188,gopalganj,26.33216173,84.73066084,-0.0138549319556703,0.9133181030961748,0.5255098076794401,-0.2752826004655634,-0.4145095139081051,-0.4888239499802735,1.2903415514834276,-0.2514657874842307,-0.3689412074986177,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,4515,6598,araria,26.09125302,87.52982008,-1.401045124024206,-0.7324725646179086,-0.7259600372639269,0.8581792478224243,-0.7153679393562428,-0.5931604899784849,1.4232343579305564,1.131283644205676,0.1978975295856012,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,0.3769140354902997,0.366745560004903,0.3210261587289293,,,0.3802397723629344,0.3259913439669503,0.3291525821242728,,,0.3538455023760674,0.3295521113464787,0.3156392785187015,
1344,1953,gorakhpur,26.44633167,83.28037667,2.026584341014375,-1.6420902587319377,0.5990818376240384,-0.132368995407265,-0.1849713210026369,-0.3271092624044771,-0.9528332996853937,-1.2118950207294976,-1.09227499023616,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4515,6598,araria,26.09125302,87.52982008,-1.401045124024206,-0.7324725646179086,-0.7259600372639269,0.8581792478224243,-0.7153679393562428,-0.5931604899784849,1.4232343579305564,1.131283644205676,0.1978975295856012,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,0.3769140354902997,0.366745560004903,0.3210261587289293,,,0.3802397723629344,0.3259913439669503,0.3291525821242728,,,0.3538455023760674,0.3295521113464787,0.3156392785187015,
131,193,gopalganj,26.2752774,84.6973282,-0.2293669837736479,0.6706063200726886,0.541982016304788,-0.6758193573933137,-0.4615113903379056,-0.7852562006218426,-0.9528332996853937,-1.4285703058439203,-0.5269456614500936,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9090,12758,purba champaran,26.6795597,84.8108892,-0.7060466965101079,1.2886756514005522,-0.3662149385792604,-0.276206615871984,-0.3018587428127385,0.55031468711225,1.2543185153441028,0.0274476601273923,-0.0443574185289421,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3588315307861056,0.3747105423692632,0.3360982679299804,0.3499219115069448,,0.3688831927968923,0.3260183271417234,0.3395757931305719,0.3402187038311916,,0.3121340861467901,0.3085823227207697,0.3682472172702289,0.2318511056395992,
142,209,jamui,24.9369781,85.9628063,-0.4914129886076149,2.847580044458666,-0.4043608627086886,-0.2345490529647066,-0.3900786250592836,0.3317801653062485,-0.9528332996853937,-1.0928234879778589,0.7248409323373946,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,5808,8468,kishanganj,26.39820735,88.08174499,0.0375674859640681,-0.2373571751818698,-0.960611255234808,-0.2564206508481476,-0.4093447511432827,-0.1086370193492257,1.2136497948182694,-1.370900470943642,-0.1796440297664018,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,0.3328698873519897,,,,,0.2731136381626129,,,,,0.2092287242412567,,,,
172,247,jamui,25.0030649,86.174622,-0.3012676000756678,0.7349495335071684,0.6130003557805677,0.5928285996529283,-0.3663472914858571,0.3680337087832416,-0.9528332996853937,0.0370231631376412,0.6202406934761503,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7779,10834,pashchim champaran,27.24819327,84.21611466,-0.3467467391832868,0.2015162505882373,-1.142258345761035,0.1966355305330969,0.5171647001447641,-0.4429059724331537,1.6650767647243052,-1.7954205323600605,0.2780126332245212,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.3916708864271641,,,,0.3273485632843796,0.2898175083100796,,,,0.2256396830480633,0.368344783782959,,,,0.3291927370026075
186,268,jamui,25.0222005,86.2896239,-0.2782516826740248,1.6926267823321297,-0.053923085503207,-1.9244251033777249,0.2330262522011402,-0.103018049706928,-0.9528332996853937,0.1756520530352808,1.4653956495531226,3.0,0.1293737146177175,-0.3082697191233647,0.96162490117782,6334,9264,jamui,24.93296529,86.29742134,-0.5948183349630318,-0.942962109481078,1.061271646830739,0.9973205086010756,-0.0673717573318498,0.6975895630772371,-0.2215186852153114,0.013850628465215,2.286576617247255,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,,,0.2941178048801877,,0.3302507817816634,,,0.2482336311697885,,0.3013717766255229,,,0.2808497988647307,,0.3010007730674571
215,311,jamui,24.9551507,86.3848544,-0.1058398690921136,1.8499373159979648,1.38939068987091,-0.1283347336676739,0.3713197110278015,-0.3316265583371089,-0.2215186852153114,-0.1879982689118831,0.727292218808123,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,6334,9264,jamui,24.93296529,86.29742134,-0.5948183349630318,-0.942962109481078,1.061271646830739,0.9973205086010756,-0.0673717573318498,0.6975895630772371,-0.2215186852153114,0.013850628465215,2.286576617247255,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,,,0.2941178048801877,,0.3302507817816634,,,0.2482336311697885,,0.3013717766255229,,,0.2808497988647307,,0.3010007730674571
196,283,jamui,24.9628797,86.4918107,-1.2934801699231715,1.167314495975195,-1.7177643383008283,-1.9244251033777249,0.717353609558171,3.949338463066311,-0.2215186852153114,-0.7525160159775536,2.42697469687956,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,8299,11618,shrawasti,27.80577757,81.70226916,2.0241861975958177,0.6405748463547497,-0.9463127577297868,0.981436700325676,0.8873653973397477,-0.9224077518265144,1.1673043197449582,-1.7954205323600605,0.7484692264743619,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3958921645047029,0.3761310032222875,0.3769240795539733,0.4663447141647339,0.3422836989705294,0.3863741945642638,0.3940012971099281,0.358799611103338,0.357785552740097,0.409106964467813,0.2638670019490711,0.3077646960767985,0.396830065183447,0.2820493280887604,0.3318817178488936
775,1113,pashchim champaran,27.24716334,84.27176212,-0.5498296765255984,-0.1245479287811914,-1.7836375203499704,0.065018056837174,0.6139718886910585,2.952328303081853,-0.9528332996853937,0.3066570339142067,0.3106363722834842,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,8299,11618,shrawasti,27.80577757,81.70226916,2.0241861975958177,0.6405748463547497,-0.9463127577297868,0.981436700325676,0.8873653973397477,-0.9224077518265144,1.1673043197449582,-1.7954205323600605,0.7484692264743619,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3958921645047029,0.3761310032222875,0.3769240795539733,0.4663447141647339,0.3422836989705294,0.3863741945642638,0.3940012971099281,0.358799611103338,0.357785552740097,0.409106964467813,0.2638670019490711,0.3077646960767985,0.396830065183447,0.2820493280887604,0.3318817178488936
205,295,jamui,24.9309793,86.3328338,-0.2464593665253766,0.6713738117488799,0.093810686396613,1.6756728390020887,0.1991096605340624,-0.2629206818246076,-0.9528332996853937,0.1336530291765133,1.968640510139374,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7170,9979,basti,27.04499435,82.79884263,0.1883198274596013,-1.4456553795731917,-0.4774115365638114,0.3506114489661517,0.0014192038535986,-0.34154763230551,1.879405338083299,-0.8994410240996206,-0.0794111847868294,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,0.4035528898239136,0.3495697677135467,,,,0.4092523455619812,0.3213183482487996,,,,0.3778845369815826,0.2809187024831772,,
388,564,jamui,24.74512923,86.21693601,-0.1102024234524706,1.7189366988662669,1.1576318557673448,-0.2712266495876612,0.8222568264707154,0.5992266386327104,-0.2215186852153114,-0.2241687758972431,1.5422174146946035,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7170,9979,basti,27.04499435,82.79884263,0.1883198274596013,-1.4456553795731917,-0.4774115365638114,0.3506114489661517,0.0014192038535986,-0.34154763230551,1.879405338083299,-0.8994410240996206,-0.0794111847868294,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,0.4035528898239136,0.3495697677135467,,,,0.4092523455619812,0.3213183482487996,,,,0.3778845369815826,0.2809187024831772,,
852,1231,purba champaran,26.49302333,84.642875,-0.0318939566444254,0.2101338910581111,-2.4759690330119875,0.1184668973554093,-0.3641968951243829,-0.3373530961239701,1.2543185153441028,0.3864901815531524,-1.2235103237205265,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,7170,9979,basti,27.04499435,82.79884263,0.1883198274596013,-1.4456553795731917,-0.4774115365638114,0.3506114489661517,0.0014192038535986,-0.34154763230551,1.879405338083299,-0.8994410240996206,-0.0794111847868294,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,0.4035528898239136,0.3495697677135467,,,,0.4092523455619812,0.3213183482487996,,,,0.3778845369815826,0.2809187024831772,,
1206,1745,deoria,26.59065636,83.80302957,0.2103085302738592,0.4809739883507988,-1.03904148797455,-0.0504430121714239,-0.1565661122432383,-0.4417184366086741,-0.9528332996853937,-1.1977426160011098,-0.3927562135010032,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7170,9979,basti,27.04499435,82.79884263,0.1883198274596013,-1.4456553795731917,-0.4774115365638114,0.3506114489661517,0.0014192038535986,-0.34154763230551,1.879405338083299,-0.8994410240996206,-0.0794111847868294,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,0.4035528898239136,0.3495697677135467,,,,0.4092523455619812,0.3213183482487996,,,,0.3778845369815826,0.2809187024831772,,
1272,1851,gorakhpur,26.75629014,83.49265331,-0.5522085435528316,-0.3441401684413817,-1.610610441831534,1.3427397603847149,-0.0669511650791721,0.3458346116968134,-0.9528332996853937,-0.642699097819371,-0.4583660235557799,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7170,9979,basti,27.04499435,82.79884263,0.1883198274596013,-1.4456553795731917,-0.4774115365638114,0.3506114489661517,0.0014192038535986,-0.34154763230551,1.879405338083299,-0.8994410240996206,-0.0794111847868294,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,0.4035528898239136,0.3495697677135467,,,,0.4092523455619812,0.3213183482487996,,,,0.3778845369815826,0.2809187024831772,,
213,304,jamui,24.97199945,86.39976472,-0.2129483407415362,1.910596459805268,0.640986994874862,1.6740918296584266,0.5040420290840107,-0.1590128776180894,-0.2215186852153114,0.1599710243549441,1.2820011548533623,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,9000,12638,pashchim champaran,27.16060753,84.21234173,-0.1206572187603675,1.3915493002802088,-0.5908123772362833,-0.677841329996291,0.2435929296040861,1.1208234791019562,-0.9528332996853937,0.9583668713991572,0.2242710427339056,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.4050102069460112,,,,,0.213373262049823,,,,,0.279594738421769,,,,
